Rainfall,Year,Month,ISO3
8.76791,2013,Jan,DZA
8.92865,2013,Feb,DZA
8.63131,2013,Mar,DZA
11.1676,2013,Apr,DZA
6.0158,2013,May,DZA
1.3322,2013,Jun,DZA
1.47446,2013,Jul,DZA
8.46881,2013,Aug,DZA
4.9445,2013,Sep,DZA
3.84127,2013,Oct,DZA
10.3074,2013,Nov,DZA
12.1482,2013,Dec,DZA
8.16066,2014,Jan,DZA
5.15702,2014,Feb,DZA
9.59921,2014,Mar,DZA
1.19663,2014,Apr,DZA
9.74257,2014,May,DZA
4.28901,2014,Jun,DZA
1.62548,2014,Jul,DZA
2.54547,2014,Aug,DZA
5.22667,2014,Sep,DZA
3.22473,2014,Oct,DZA
14.0474,2014,Nov,DZA
9.50248,2014,Dec,DZA
8.26594,2015,Jan,DZA
15.258,2015,Feb,DZA
7.24103,2015,Mar,DZA
0.60788,2015,Apr,DZA
2.63044,2015,May,DZA
1.46714,2015,Jun,DZA
2.1895,2015,Jul,DZA
15.6384,2015,Aug,DZA
10.2879,2015,Sep,DZA
10.0686,2015,Oct,DZA
4.31705,2015,Nov,DZA
0.16982,2015,Dec,DZA
3.34047,2016,Jan,DZA
5.96976,2016,Feb,DZA
8.00315,2016,Mar,DZA
5.39214,2016,Apr,DZA
6.68445,2016,May,DZA
1.6623,2016,Jun,DZA
1.64392,2016,Jul,DZA
2.90511,2016,Aug,DZA
6.77407,2016,Sep,DZA
2.04063,2016,Oct,DZA
9.36787,2016,Nov,DZA
11.6125,2016,Dec,DZA
29.8832,1991,Jan,AND
55.9353,1991,Feb,AND
143.389,1991,Mar,AND
45.039,1991,Apr,AND
96.8491,1991,May,AND
36.559,1991,Jun,AND
19.3426,1991,Jul,AND
40.2409,1991,Aug,AND
68.9489,1991,Sep,AND
68.492,1991,Oct,AND
72.8284,1991,Nov,AND
79.6089,1991,Dec,AND
106.651,1992,Jan,AND
22.8802,1992,Feb,AND
39.7777,1992,Mar,AND
53.8551,1992,Apr,AND
105.204,1992,May,AND
184.968,1992,Jun,AND
69.8394,1992,Jul,AND
68.7028,1992,Aug,AND
100.164,1992,Sep,AND
143.772,1992,Oct,AND
33.8564,1992,Nov,AND
57.4467,1992,Dec,AND
1.2566,1993,Jan,AND
53.737,1993,Feb,AND
60.8883,1993,Mar,AND
149.172,1993,Apr,AND
73.374,1993,May,AND
72.3182,1993,Jun,AND
35.0921,1993,Jul,AND
70.2005,1993,Aug,AND
159.669,1993,Sep,AND
96.9328,1993,Oct,AND
64.77,1993,Nov,AND
46.238,1993,Dec,AND
34.6763,1994,Jan,AND
63.9369,1994,Feb,AND
18.855,1994,Mar,AND
85.9864,1994,Apr,AND
62.9983,1994,May,AND
58.4434,1994,Jun,AND
12.1888,1994,Jul,AND
14.8936,1994,Aug,AND
177.203,1994,Sep,AND
107.29,1994,Oct,AND
39.1856,1994,Nov,AND
25.3205,1994,Dec,AND
41.5921,1995,Jan,AND
34.5461,1995,Feb,AND
26.6038,1995,Mar,AND
44.443,1995,Apr,AND
70.3905,1995,May,AND
39.6787,1995,Jun,AND
38.3531,1995,Jul,AND
55.8295,1995,Aug,AND
92.4134,1995,Sep,AND
35.7947,1995,Oct,AND
55.9161,1995,Nov,AND
115.785,1995,Dec,AND
129.856,1996,Jan,AND
74.5918,1996,Feb,AND
62.1594,1996,Mar,AND
89.1377,1996,Apr,AND
80.3025,1996,May,AND
55.7266,1996,Jun,AND
64.4645,1996,Jul,AND
95.8586,1996,Aug,AND
64.6066,1996,Sep,AND
69.2655,1996,Oct,AND
154.929,1996,Nov,AND
147.36,1996,Dec,AND
107.186,1997,Jan,AND
14.4442,1997,Feb,AND
9.38169,1997,Mar,AND
39.3106,1997,Apr,AND
65.3556,1997,May,AND
137.554,1997,Jun,AND
53.9383,1997,Jul,AND
124.599,1997,Aug,AND
22.9697,1997,Sep,AND
35.1756,1997,Oct,AND
82.0656,1997,Nov,AND
91.3344,1997,Dec,AND
52.6338,1998,Jan,AND
27.5486,1998,Feb,AND
21.5916,1998,Mar,AND
96.2728,1998,Apr,AND
58.7413,1998,May,AND
35.3942,1998,Jun,AND
38.039,1998,Jul,AND
39.0623,1998,Aug,AND
75.8099,1998,Sep,AND
47.7469,1998,Oct,AND
50.2416,1998,Nov,AND
90.7353,1998,Dec,AND
75.0428,1999,Jan,AND
14.67,1999,Feb,AND
51.1409,1999,Mar,AND
69.8909,1999,Apr,AND
124.666,1999,May,AND
38.2271,1999,Jun,AND
43.8832,1999,Jul,AND
60.3385,1999,Aug,AND
97.6752,1999,Sep,AND
57.4908,1999,Oct,AND
158.952,1999,Nov,AND
39.5577,1999,Dec,AND
26.1508,2000,Jan,AND
27.1864,2000,Feb,AND
53.2135,2000,Mar,AND
87.9579,2000,Apr,AND
66.5998,2000,May,AND
119.867,2000,Jun,AND
42.4249,2000,Jul,AND
33.4348,2000,Aug,AND
41.5057,2000,Sep,AND
106.056,2000,Oct,AND
74.3782,2000,Nov,AND
81.8554,2000,Dec,AND
88.5817,2001,Jan,AND
24.4342,2001,Feb,AND
61.1343,2001,Mar,AND
63.275,2001,Apr,AND
58.9047,2001,May,AND
43.6704,2001,Jun,AND
83.0039,2001,Jul,AND
38.6579,2001,Aug,AND
50.8608,2001,Sep,AND
32.1586,2001,Oct,AND
59.9289,2001,Nov,AND
12.747,2001,Dec,AND
31.0015,2002,Jan,AND
44.6468,2002,Feb,AND
51.6321,2002,Mar,AND
97.8756,2002,Apr,AND
149.095,2002,May,AND
79.6588,2002,Jun,AND
78.3451,2002,Jul,AND
103.684,2002,Aug,AND
48.7191,2002,Sep,AND
89.7115,2002,Oct,AND
68.5062,2002,Nov,AND
56.6912,2002,Dec,AND
52.6404,2003,Jan,AND
116.305,2003,Feb,AND
43.8355,2003,Mar,AND
41.7429,2003,Apr,AND
72.5743,2003,May,AND
34.2407,2003,Jun,AND
20.6896,2003,Jul,AND
53.0738,2003,Aug,AND
79.4625,2003,Sep,AND
101.607,2003,Oct,AND
75.3796,2003,Nov,AND
119.087,2003,Dec,AND
78.3936,2004,Jan,AND
88.6619,2004,Feb,AND
78.7516,2004,Mar,AND
118.277,2004,Apr,AND
94.4857,2004,May,AND
27.5964,2004,Jun,AND
38.1272,2004,Jul,AND
60.7262,2004,Aug,AND
40.971,2004,Sep,AND
93.2034,2004,Oct,AND
24.2326,2004,Nov,AND
73.8023,2004,Dec,AND
15.1893,2005,Jan,AND
52.8073,2005,Feb,AND
26.5915,2005,Mar,AND
41.3647,2005,Apr,AND
73.5977,2005,May,AND
24.3585,2005,Jun,AND
23.6096,2005,Jul,AND
73.6977,2005,Aug,AND
85.832,2005,Sep,AND
93.6722,2005,Oct,AND
128.544,2005,Nov,AND
21.1174,2005,Dec,AND
98.037,2006,Jan,AND
19.2177,2006,Feb,AND
66.9491,2006,Mar,AND
14.7567,2006,Apr,AND
25.0186,2006,May,AND
32.0477,2006,Jun,AND
45.0634,2006,Jul,AND
68.7654,2006,Aug,AND
110.567,2006,Sep,AND
72.819,2006,Oct,AND
27.855,2006,Nov,AND
25.9164,2006,Dec,AND
16.1783,2007,Jan,AND
80.7846,2007,Feb,AND
53.6471,2007,Mar,AND
103.415,2007,Apr,AND
106.48,2007,May,AND
41.2524,2007,Jun,AND
17.9218,2007,Jul,AND
69.88,2007,Aug,AND
29.4773,2007,Sep,AND
47.35,2007,Oct,AND
12.8039,2007,Nov,AND
45.7318,2007,Dec,AND
61.3023,2008,Jan,AND
23.9966,2008,Feb,AND
48.2099,2008,Mar,AND
61.845,2008,Apr,AND
156.002,2008,May,AND
73.9167,2008,Jun,AND
54.4292,2008,Jul,AND
30.6091,2008,Aug,AND
36.0162,2008,Sep,AND
66.027,2008,Oct,AND
86.7361,2008,Nov,AND
100.958,2008,Dec,AND
83.7897,2009,Jan,AND
37.1904,2009,Feb,AND
46.4709,2009,Mar,AND
151.46,2009,Apr,AND
44.7063,2009,May,AND
42.8659,2009,Jun,AND
28.2815,2009,Jul,AND
37.2895,2009,Aug,AND
47.4886,2009,Sep,AND
43.6666,2009,Oct,AND
45.761,2009,Nov,AND
51.3121,2009,Dec,AND
83.7706,2010,Jan,AND
71.4879,2010,Feb,AND
78.7582,2010,Mar,AND
38.0743,2010,Apr,AND
120.248,2010,May,AND
79.7191,2010,Jun,AND
18.4889,2010,Jul,AND
31.7427,2010,Aug,AND
54.7743,2010,Sep,AND
112.025,2010,Oct,AND
46.7384,2010,Nov,AND
24.1259,2010,Dec,AND
49.1304,2011,Jan,AND
36.5542,2011,Feb,AND
125.786,2011,Mar,AND
44.8291,2011,Apr,AND
45.9983,2011,May,AND
68.3582,2011,Jun,AND
89.4498,2011,Jul,AND
22.7067,2011,Aug,AND
40.9191,2011,Sep,AND
61.6948,2011,Oct,AND
117.076,2011,Nov,AND
22.4159,2011,Dec,AND
20.5588,2012,Jan,AND
4.66449,2012,Feb,AND
42.9108,2012,Mar,AND
89.5654,2012,Apr,AND
59.2687,2012,May,AND
46.0087,2012,Jun,AND
37.2295,2012,Jul,AND
48.1282,2012,Aug,AND
57.0439,2012,Sep,AND
112.448,2012,Oct,AND
51.1447,2012,Nov,AND
29.1071,2012,Dec,AND
77.598,2013,Jan,AND
64.0299,2013,Feb,AND
123.149,2013,Mar,AND
94.7002,2013,Apr,AND
93.7269,2013,May,AND
69.5777,2013,Jun,AND
65.2934,2013,Jul,AND
41.2094,2013,Aug,AND
38.8112,2013,Sep,AND
38.5263,2013,Oct,AND
138.185,2013,Nov,AND
25.5257,2013,Dec,AND
62.6737,2014,Jan,AND
47.8975,2014,Feb,AND
35.2391,2014,Mar,AND
73.7983,2014,Apr,AND
65.1841,2014,May,AND
53.1864,2014,Jun,AND
100.35,2014,Jul,AND
95.7703,2014,Aug,AND
124.011,2014,Sep,AND
21.2955,2014,Oct,AND
172.094,2014,Nov,AND
40.4248,2014,Dec,AND
35.457,2015,Jan,AND
50.4375,2015,Feb,AND
104.416,2015,Mar,AND
43.7528,2015,Apr,AND
24.6457,2015,May,AND
77.1673,2015,Jun,AND
59.2944,2015,Jul,AND
70.8315,2015,Aug,AND
43.4097,2015,Sep,AND
37.8037,2015,Oct,AND
60.6104,2015,Nov,AND
3.39146,2015,Dec,AND
51.7087,2016,Jan,AND
111.766,2016,Feb,AND
64.8037,2016,Mar,AND
59.9005,2016,Apr,AND
72.6286,2016,May,AND
36.4418,2016,Jun,AND
48.1063,2016,Jul,AND
22.8571,2016,Aug,AND
26.6475,2016,Sep,AND
68.4724,2016,Oct,AND
86.2054,2016,Nov,AND
17.9514,2016,Dec,AND
184.642,1991,Jan,AGO
127.503,1991,Feb,AGO
143.396,1991,Mar,AGO
83.4912,1991,Apr,AGO
15.6442,1991,May,AGO
0.40699,1991,Jun,AGO
0.63237,1991,Jul,AGO
3.74634,1991,Aug,AGO
24.9352,1991,Sep,AGO
70.3843,1991,Oct,AGO
179.789,1991,Nov,AGO
183.416,1991,Dec,AGO
159.183,1992,Jan,AGO
128.672,1992,Feb,AGO
88.2652,1992,Mar,AGO
76.8235,1992,Apr,AGO
19.2324,1992,May,AGO
0.26917,1992,Jun,AGO
0.26298,1992,Jul,AGO
1.26027,1992,Aug,AGO
13.8122,1992,Sep,AGO
58.4598,1992,Oct,AGO
133.843,1992,Nov,AGO
133.313,1992,Dec,AGO
162.26,1993,Jan,AGO
171.09,1993,Feb,AGO
152.263,1993,Mar,AGO
104.077,1993,Apr,AGO
11.8593,1993,May,AGO
0.13475,1993,Jun,AGO
0.10895,1993,Jul,AGO
1.12722,1993,Aug,AGO
20.7101,1993,Sep,AGO
60.3061,1993,Oct,AGO
135.462,1993,Nov,AGO
133.257,1993,Dec,AGO
157.371,1994,Jan,AGO
130.385,1994,Feb,AGO
109.589,1994,Mar,AGO
73.1467,1994,Apr,AGO
13.6443,1994,May,AGO
0.14144,1994,Jun,AGO
0.31993,1994,Jul,AGO
1.80629,1994,Aug,AGO
11.4906,1994,Sep,AGO
86.8802,1994,Oct,AGO
138.875,1994,Nov,AGO
138.321,1994,Dec,AGO
96.6659,1995,Jan,AGO
131.105,1995,Feb,AGO
136.342,1995,Mar,AGO
78.7643,1995,Apr,AGO
15.984,1995,May,AGO
0.13654,1995,Jun,AGO
0.04776,1995,Jul,AGO
3.2509,1995,Aug,AGO
18.1425,1995,Sep,AGO
83.9862,1995,Oct,AGO
124.775,1995,Nov,AGO
132.417,1995,Dec,AGO
174.718,1996,Jan,AGO
129.692,1996,Feb,AGO
135.48,1996,Mar,AGO
86.6566,1996,Apr,AGO
13.2301,1996,May,AGO
0.38785,1996,Jun,AGO
0.49471,1996,Jul,AGO
2.34591,1996,Aug,AGO
18.9094,1996,Sep,AGO
60.189,1996,Oct,AGO
131.503,1996,Nov,AGO
133.333,1996,Dec,AGO
182.588,1997,Jan,AGO
163.369,1997,Feb,AGO
208.64,1997,Mar,AGO
73.7311,1997,Apr,AGO
15.3827,1997,May,AGO
0.46143,1997,Jun,AGO
0.22739,1997,Jul,AGO
4.86423,1997,Aug,AGO
23.8504,1997,Sep,AGO
97.1519,1997,Oct,AGO
110.918,1997,Nov,AGO
173.387,1997,Dec,AGO
161.609,1998,Jan,AGO
95.0974,1998,Feb,AGO
179.849,1998,Mar,AGO
86.0836,1998,Apr,AGO
12.3546,1998,May,AGO
0.23635,1998,Jun,AGO
0.1517,1998,Jul,AGO
2.54304,1998,Aug,AGO
27.6898,1998,Sep,AGO
62.7199,1998,Oct,AGO
135.536,1998,Nov,AGO
183.421,1998,Dec,AGO
154.14,1999,Jan,AGO
116.622,1999,Feb,AGO
173.42,1999,Mar,AGO
90.3252,1999,Apr,AGO
17.7619,1999,May,AGO
0.38303,1999,Jun,AGO
0.86865,1999,Jul,AGO
4.79482,1999,Aug,AGO
20.9942,1999,Sep,AGO
71.391,1999,Oct,AGO
145.772,1999,Nov,AGO
207.854,1999,Dec,AGO
159.352,2000,Jan,AGO
143.891,2000,Feb,AGO
185.317,2000,Mar,AGO
99.812,2000,Apr,AGO
23.8281,2000,May,AGO
0.50795,2000,Jun,AGO
0.05429,2000,Jul,AGO
2.80607,2000,Aug,AGO
20.144,2000,Sep,AGO
58.5601,2000,Oct,AGO
131.164,2000,Nov,AGO
167.238,2000,Dec,AGO
160.743,2001,Jan,AGO
162.299,2001,Feb,AGO
163.541,2001,Mar,AGO
112.062,2001,Apr,AGO
15.803,2001,May,AGO
0.63983,2001,Jun,AGO
0.10961,2001,Jul,AGO
1.30812,2001,Aug,AGO
13.2124,2001,Sep,AGO
61.3058,2001,Oct,AGO
141.206,2001,Nov,AGO
134.481,2001,Dec,AGO
167.282,2002,Jan,AGO
150.252,2002,Feb,AGO
148.605,2002,Mar,AGO
118.727,2002,Apr,AGO
17.3488,2002,May,AGO
0.5558,2002,Jun,AGO
0.40115,2002,Jul,AGO
6.68067,2002,Aug,AGO
29.9114,2002,Sep,AGO
100.984,2002,Oct,AGO
150.981,2002,Nov,AGO
169.263,2002,Dec,AGO
139.545,2003,Jan,AGO
139.627,2003,Feb,AGO
143.616,2003,Mar,AGO
99.2798,2003,Apr,AGO
10.3977,2003,May,AGO
0.79011,2003,Jun,AGO
0.27182,2003,Jul,AGO
2.30615,2003,Aug,AGO
13.1384,2003,Sep,AGO
85.0251,2003,Oct,AGO
133.898,2003,Nov,AGO
153.855,2003,Dec,AGO
179.174,2004,Jan,AGO
136.695,2004,Feb,AGO
208.135,2004,Mar,AGO
110.912,2004,Apr,AGO
5.61422,2004,May,AGO
0.21445,2004,Jun,AGO
0.29896,2004,Jul,AGO
4.25038,2004,Aug,AGO
19.9824,2004,Sep,AGO
70.7105,2004,Oct,AGO
140.177,2004,Nov,AGO
146.047,2004,Dec,AGO
138.075,2005,Jan,AGO
119.175,2005,Feb,AGO
153.461,2005,Mar,AGO
101.536,2005,Apr,AGO
10.2438,2005,May,AGO
0.20788,2005,Jun,AGO
0.56174,2005,Jul,AGO
2.84445,2005,Aug,AGO
16.5852,2005,Sep,AGO
60.6344,2005,Oct,AGO
138.509,2005,Nov,AGO
162.219,2005,Dec,AGO
167.874,2006,Jan,AGO
168.933,2006,Feb,AGO
185.512,2006,Mar,AGO
96.4281,2006,Apr,AGO
13.0367,2006,May,AGO
0.20742,2006,Jun,AGO
0.53239,2006,Jul,AGO
6.09097,2006,Aug,AGO
19.1337,2006,Sep,AGO
85.4951,2006,Oct,AGO
171.748,2006,Nov,AGO
161.926,2006,Dec,AGO
157.073,2007,Jan,AGO
128.413,2007,Feb,AGO
167.998,2007,Mar,AGO
98.0055,2007,Apr,AGO
15.3824,2007,May,AGO
1.50597,2007,Jun,AGO
0.14841,2007,Jul,AGO
4.65026,2007,Aug,AGO
17.7703,2007,Sep,AGO
77.6738,2007,Oct,AGO
143.813,2007,Nov,AGO
157.046,2007,Dec,AGO
160.289,2008,Jan,AGO
146.658,2008,Feb,AGO
181.128,2008,Mar,AGO
98.9103,2008,Apr,AGO
18.2539,2008,May,AGO
0.3754,2008,Jun,AGO
0.27696,2008,Jul,AGO
3.04396,2008,Aug,AGO
18.8751,2008,Sep,AGO
78.43,2008,Oct,AGO
135.302,2008,Nov,AGO
168.317,2008,Dec,AGO
159.539,2009,Jan,AGO
166.03,2009,Feb,AGO
177.481,2009,Mar,AGO
118.1,2009,Apr,AGO
22.0463,2009,May,AGO
1.00792,2009,Jun,AGO
0.4199,2009,Jul,AGO
3.2444,2009,Aug,AGO
15.7283,2009,Sep,AGO
76.3342,2009,Oct,AGO
124.279,2009,Nov,AGO
161.4,2009,Dec,AGO
142.23,2010,Jan,AGO
119.64,2010,Feb,AGO
186.655,2010,Mar,AGO
106.779,2010,Apr,AGO
13.3553,2010,May,AGO
0.64873,2010,Jun,AGO
0.39059,2010,Jul,AGO
2.17121,2010,Aug,AGO
12.7825,2010,Sep,AGO
49.3914,2010,Oct,AGO
176.949,2010,Nov,AGO
136.788,2010,Dec,AGO
150.222,2011,Jan,AGO
135.253,2011,Feb,AGO
173.927,2011,Mar,AGO
106.52,2011,Apr,AGO
10.0337,2011,May,AGO
0.24786,2011,Jun,AGO
0.19739,2011,Jul,AGO
3.03138,2011,Aug,AGO
20.7002,2011,Sep,AGO
50.7132,2011,Oct,AGO
162.072,2011,Nov,AGO
194.753,2011,Dec,AGO
178.265,2012,Jan,AGO
173.243,2012,Feb,AGO
172.343,2012,Mar,AGO
105.115,2012,Apr,AGO
17.2891,2012,May,AGO
0.3848,2012,Jun,AGO
0.45468,2012,Jul,AGO
2.89051,2012,Aug,AGO
21.1404,2012,Sep,AGO
67.9341,2012,Oct,AGO
147.71,2012,Nov,AGO
143.65,2012,Dec,AGO
137.115,2013,Jan,AGO
142.032,2013,Feb,AGO
139.505,2013,Mar,AGO
116.777,2013,Apr,AGO
12.0314,2013,May,AGO
0.67304,2013,Jun,AGO
0.22596,2013,Jul,AGO
4.16048,2013,Aug,AGO
15.649,2013,Sep,AGO
61.069,2013,Oct,AGO
125.107,2013,Nov,AGO
194.51,2013,Dec,AGO
159.24,2014,Jan,AGO
132.171,2014,Feb,AGO
195.418,2014,Mar,AGO
123.439,2014,Apr,AGO
12.8138,2014,May,AGO
0.41014,2014,Jun,AGO
0.2497,2014,Jul,AGO
2.57074,2014,Aug,AGO
15.5713,2014,Sep,AGO
65.2012,2014,Oct,AGO
157.022,2014,Nov,AGO
161.117,2014,Dec,AGO
122.725,2015,Jan,AGO
120.345,2015,Feb,AGO
179.187,2015,Mar,AGO
65.6593,2015,Apr,AGO
19.2391,2015,May,AGO
0.3719,2015,Jun,AGO
0.45675,2015,Jul,AGO
2.31226,2015,Aug,AGO
19.974,2015,Sep,AGO
46.2413,2015,Oct,AGO
110.198,2015,Nov,AGO
214.341,2015,Dec,AGO
117.579,2016,Jan,AGO
126.061,2016,Feb,AGO
144.606,2016,Mar,AGO
82.7477,2016,Apr,AGO
10.0607,2016,May,AGO
0.66523,2016,Jun,AGO
0.20461,2016,Jul,AGO
2.57235,2016,Aug,AGO
20.8793,2016,Sep,AGO
120.752,2016,Oct,AGO
145.089,2016,Nov,AGO
193.75,2016,Dec,AGO
163.548,1991,Jan,ATG
104.716,1991,Feb,ATG
169.743,1991,Mar,ATG
173.657,1991,Apr,ATG
165.69,1991,May,ATG
111.618,1991,Jun,ATG
149.86,1991,Jul,ATG
148.991,1991,Aug,ATG
247.028,1991,Sep,ATG
163.315,1991,Oct,ATG
382.52,1991,Nov,ATG
170.345,1991,Dec,ATG
123.618,1992,Jan,ATG
91.5628,1992,Feb,ATG
105.967,1992,Mar,ATG
150.592,1992,Apr,ATG
416.424,1992,May,ATG
216.328,1992,Jun,ATG
149.243,1992,Jul,ATG
251.319,1992,Aug,ATG
337.017,1992,Sep,ATG
213.445,1992,Oct,ATG
528.19,1992,Nov,ATG
450.842,1992,Dec,ATG
248.058,1993,Jan,ATG
73.2963,1993,Feb,ATG
159.377,1993,Mar,ATG
170.629,1993,Apr,ATG
534.675,1993,May,ATG
158.666,1993,Jun,ATG
186.056,1993,Jul,ATG
103.939,1993,Aug,ATG
262.997,1993,Sep,ATG
153.718,1993,Oct,ATG
228.503,1993,Nov,ATG
243.781,1993,Dec,ATG
170.623,1994,Jan,ATG
87.96,1994,Feb,ATG
55.9395,1994,Mar,ATG
141.586,1994,Apr,ATG
113.763,1994,May,ATG
120.28,1994,Jun,ATG
45.1678,1994,Jul,ATG
145.521,1994,Aug,ATG
273.131,1994,Sep,ATG
221.688,1994,Oct,ATG
140.692,1994,Nov,ATG
188.309,1994,Dec,ATG
76.1012,1995,Jan,ATG
160.083,1995,Feb,ATG
122.017,1995,Mar,ATG
109.448,1995,Apr,ATG
51.2146,1995,May,ATG
84.0337,1995,Jun,ATG
201.122,1995,Jul,ATG
282.153,1995,Aug,ATG
316.185,1995,Sep,ATG
304.347,1995,Oct,ATG
175.567,1995,Nov,ATG
393.335,1995,Dec,ATG
188.343,1996,Jan,ATG
84.0318,1996,Feb,ATG
195.769,1996,Mar,ATG
171.218,1996,Apr,ATG
63.2223,1996,May,ATG
215.29,1996,Jun,ATG
419.36,1996,Jul,ATG
170.403,1996,Aug,ATG
243.558,1996,Sep,ATG
333.26,1996,Oct,ATG
332.158,1996,Nov,ATG
223.106,1996,Dec,ATG
168.891,1997,Jan,ATG
231.338,1997,Feb,ATG
84.9798,1997,Mar,ATG
56.4435,1997,Apr,ATG
262.714,1997,May,ATG
81.623,1997,Jun,ATG
353.512,1997,Jul,ATG
168.894,1997,Aug,ATG
286.258,1997,Sep,ATG
375.083,1997,Oct,ATG
151.719,1997,Nov,ATG
67.7305,1997,Dec,ATG
208.314,1998,Jan,ATG
45.3162,1998,Feb,ATG
112.6,1998,Mar,ATG
200.562,1998,Apr,ATG
279.836,1998,May,ATG
165.511,1998,Jun,ATG
198.805,1998,Jul,ATG
237.113,1998,Aug,ATG
220.162,1998,Sep,ATG
409.114,1998,Oct,ATG
496.848,1998,Nov,ATG
439.973,1998,Dec,ATG
177.406,1999,Jan,ATG
77.8603,1999,Feb,ATG
48.5555,1999,Mar,ATG
166.111,1999,Apr,ATG
53.7144,1999,May,ATG
441.987,1999,Jun,ATG
226.588,1999,Jul,ATG
291.575,1999,Aug,ATG
194.426,1999,Sep,ATG
205.119,1999,Oct,ATG
425.116,1999,Nov,ATG
329.198,1999,Dec,ATG
193.737,2000,Jan,ATG
223.75,2000,Feb,ATG
59.6832,2000,Mar,ATG
100.608,2000,Apr,ATG
183.055,2000,May,ATG
87.7635,2000,Jun,ATG
136.229,2000,Jul,ATG
166.966,2000,Aug,ATG
177.582,2000,Sep,ATG
154.872,2000,Oct,ATG
377.498,2000,Nov,ATG
164.345,2000,Dec,ATG
60.4702,2001,Jan,ATG
158.065,2001,Feb,ATG
54.31,2001,Mar,ATG
166.51,2001,Apr,ATG
82.8919,2001,May,ATG
133.094,2001,Jun,ATG
174.839,2001,Jul,ATG
355.852,2001,Aug,ATG
156.657,2001,Sep,ATG
392.934,2001,Oct,ATG
187.367,2001,Nov,ATG
407.697,2001,Dec,ATG
152.928,2002,Jan,ATG
109.596,2002,Feb,ATG
225.801,2002,Mar,ATG
334.781,2002,Apr,ATG
134.13,2002,May,ATG
196.289,2002,Jun,ATG
188.956,2002,Jul,ATG
172.099,2002,Aug,ATG
283.787,2002,Sep,ATG
314.982,2002,Oct,ATG
256.642,2002,Nov,ATG
164.812,2002,Dec,ATG
148.851,2003,Jan,ATG
135.212,2003,Feb,ATG
51.9546,2003,Mar,ATG
149.507,2003,Apr,ATG
123.706,2003,May,ATG
140.657,2003,Jun,ATG
191.158,2003,Jul,ATG
288.891,2003,Aug,ATG
160.31,2003,Sep,ATG
406.148,2003,Oct,ATG
327.049,2003,Nov,ATG
447.813,2003,Dec,ATG
145.172,2004,Jan,ATG
145.492,2004,Feb,ATG
265.719,2004,Mar,ATG
103.437,2004,Apr,ATG
441.789,2004,May,ATG
172.399,2004,Jun,ATG
352.85,2004,Jul,ATG
115.321,2004,Aug,ATG
266.658,2004,Sep,ATG
320.345,2004,Oct,ATG
657.364,2004,Nov,ATG
205.212,2004,Dec,ATG
247.185,2005,Jan,ATG
102.632,2005,Feb,ATG
42.4345,2005,Mar,ATG
265.576,2005,Apr,ATG
273.6,2005,May,ATG
424.601,2005,Jun,ATG
234.251,2005,Jul,ATG
434.509,2005,Aug,ATG
125.626,2005,Sep,ATG
563.096,2005,Oct,ATG
354.993,2005,Nov,ATG
186.458,2005,Dec,ATG
316.394,2006,Jan,ATG
96.454,2006,Feb,ATG
86.7305,2006,Mar,ATG
177.902,2006,Apr,ATG
466.696,2006,May,ATG
391.52,2006,Jun,ATG
324.418,2006,Jul,ATG
377.87,2006,Aug,ATG
168.597,2006,Sep,ATG
296.081,2006,Oct,ATG
285.105,2006,Nov,ATG
205.343,2006,Dec,ATG
184.555,2007,Jan,ATG
122.964,2007,Feb,ATG
107.341,2007,Mar,ATG
106.02,2007,Apr,ATG
148.93,2007,May,ATG
200.166,2007,Jun,ATG
275.674,2007,Jul,ATG
266.336,2007,Aug,ATG
289.959,2007,Sep,ATG
299.225,2007,Oct,ATG
124.293,2007,Nov,ATG
290.141,2007,Dec,ATG
197.96,2008,Jan,ATG
211.633,2008,Feb,ATG
124.313,2008,Mar,ATG
135.726,2008,Apr,ATG
89.4245,2008,May,ATG
212.088,2008,Jun,ATG
233.994,2008,Jul,ATG
443.273,2008,Aug,ATG
442.622,2008,Sep,ATG
648.129,2008,Oct,ATG
232.026,2008,Nov,ATG
200.553,2008,Dec,ATG
205.908,2009,Jan,ATG
51.8191,2009,Feb,ATG
69.0438,2009,Mar,ATG
138.572,2009,Apr,ATG
271.915,2009,May,ATG
187.248,2009,Jun,ATG
157.798,2009,Jul,ATG
172.077,2009,Aug,ATG
157.361,2009,Sep,ATG
222.825,2009,Oct,ATG
181.568,2009,Nov,ATG
122.222,2009,Dec,ATG
140.722,2010,Jan,ATG
52.8085,2010,Feb,ATG
83.7869,2010,Mar,ATG
173.801,2010,Apr,ATG
237.801,2010,May,ATG
354.934,2010,Jun,ATG
437.697,2010,Jul,ATG
391.523,2010,Aug,ATG
238.165,2010,Sep,ATG
408.122,2010,Oct,ATG
411.298,2010,Nov,ATG
182.784,2010,Dec,ATG
97.7651,2011,Jan,ATG
116.054,2011,Feb,ATG
245.02,2011,Mar,ATG
203.656,2011,Apr,ATG
268.254,2011,May,ATG
220.935,2011,Jun,ATG
333.003,2011,Jul,ATG
434.563,2011,Aug,ATG
297.45,2011,Sep,ATG
204.274,2011,Oct,ATG
353.648,2011,Nov,ATG
275.253,2011,Dec,ATG
129.883,2012,Jan,ATG
114.148,2012,Feb,ATG
97.6815,2012,Mar,ATG
379.98,2012,Apr,ATG
581.098,2012,May,ATG
23.4604,2012,Jun,ATG
315.348,2012,Jul,ATG
