Rainfall,Year,Month,ISO3
77.441,1952,Feb,ZAF
35.6432,1952,Mar,ZAF
23.53,1952,Apr,ZAF
14.7378,1952,May,ZAF
12.2373,1952,Jun,ZAF
27.4453,1952,Jul,ZAF
14.4384,1952,Aug,ZAF
25.1518,1952,Sep,ZAF
26.6492,1952,Oct,ZAF
62.1505,1952,Nov,ZAF
67.7074,1952,Dec,ZAF
49.8467,1953,Jan,ZAF
92.1088,1953,Feb,ZAF
45.4082,1953,Mar,ZAF
53.7268,1953,Apr,ZAF
12.1147,1953,May,ZAF
8.3867,1953,Jun,ZAF
11.9469,1953,Jul,ZAF
17.5622,1953,Aug,ZAF
18.8647,1953,Sep,ZAF
44.4533,1953,Oct,ZAF
76.6522,1953,Nov,ZAF
67.8897,1953,Dec,ZAF
57.0004,1954,Jan,ZAF
58.3175,1954,Feb,ZAF
86.5374,1954,Mar,ZAF
35.2906,1954,Apr,ZAF
35.2473,1954,May,ZAF
9.47431,1954,Jun,ZAF
13.9432,1954,Jul,ZAF
14.0709,1954,Aug,ZAF
21.3244,1954,Sep,ZAF
26.975,1954,Oct,ZAF
58.7032,1954,Nov,ZAF
50.266,1954,Dec,ZAF
108.734,1955,Jan,ZAF
106.276,1955,Feb,ZAF
50.7326,1955,Mar,ZAF
42.6774,1955,Apr,ZAF
16.9288,1955,May,ZAF
20.8034,1955,Jun,ZAF
12.5316,1955,Jul,ZAF
12.5876,1955,Aug,ZAF
9.37461,1955,Sep,ZAF
44.1387,1955,Oct,ZAF
73.8222,1955,Nov,ZAF
72.8216,1955,Dec,ZAF
38.898,1956,Jan,ZAF
102.045,1956,Feb,ZAF
96.7592,1956,Mar,ZAF
15.9994,1956,Apr,ZAF
31.8043,1956,May,ZAF
10.5601,1956,Jun,ZAF
8.86739,1956,Jul,ZAF
8.12776,1956,Aug,ZAF
27.5215,1956,Sep,ZAF
48.6573,1956,Oct,ZAF
55.1318,1956,Nov,ZAF
85.948,1956,Dec,ZAF
57.6036,1957,Jan,ZAF
67.0021,1957,Feb,ZAF
65.202,1957,Mar,ZAF
29.0019,1957,Apr,ZAF
18.9994,1957,May,ZAF
26.5336,1957,Jun,ZAF
18.5582,1957,Jul,ZAF
27.4019,1957,Aug,ZAF
59.9251,1957,Sep,ZAF
58.7189,1957,Oct,ZAF
37.3321,1957,Nov,ZAF
59.6636,1957,Dec,ZAF
107.087,1958,Jan,ZAF
44.4353,1958,Feb,ZAF
39.5996,1958,Mar,ZAF
37.9139,1958,Apr,ZAF
33.0152,1958,May,ZAF
6.69212,1958,Jun,ZAF
2.50001,1958,Jul,ZAF
9.24789,1958,Aug,ZAF
28.3308,1958,Sep,ZAF
28.5181,1958,Oct,ZAF
57.3517,1958,Nov,ZAF
88.0898,1958,Dec,ZAF
65.4024,1959,Jan,ZAF
61.1967,1959,Feb,ZAF
37.1908,1959,Mar,ZAF
42.7466,1959,Apr,ZAF
47.4551,1959,May,ZAF
3.79989,1959,Jun,ZAF
21.0269,1959,Jul,ZAF
13.4547,1959,Aug,ZAF
11.5999,1959,Sep,ZAF
37.4437,1959,Oct,ZAF
47.7693,1959,Nov,ZAF
72.245,1959,Dec,ZAF
44.8488,1960,Jan,ZAF
56.9315,1960,Feb,ZAF
58.0348,1960,Mar,ZAF
44.0205,1960,Apr,ZAF
17.5618,1960,May,ZAF
10.4179,1960,Jun,ZAF
7.66884,1960,Jul,ZAF
20.3736,1960,Aug,ZAF
16.1889,1960,Sep,ZAF
34.2467,1960,Oct,ZAF
65.6638,1960,Nov,ZAF
84.1194,1960,Dec,ZAF
1.87666,1931,Jan,SSD
4.05824,1931,Feb,SSD
25.4018,1931,Mar,SSD
54.0607,1931,Apr,SSD
99.6611,1931,May,SSD
138.769,1931,Jun,SSD
154.421,1931,Jul,SSD
194.613,1931,Aug,SSD
183.653,1931,Sep,SSD
85.245,1931,Oct,SSD
22.1567,1931,Nov,SSD
5.21085,1931,Dec,SSD
1.29681,1932,Jan,SSD
5.35455,1932,Feb,SSD
46.9395,1932,Mar,SSD
39.7673,1932,Apr,SSD
146.861,1932,May,SSD
135.126,1932,Jun,SSD
185.958,1932,Jul,SSD
182.38,1932,Aug,SSD
180.607,1932,Sep,SSD
96.5383,1932,Oct,SSD
20.779,1932,Nov,SSD
8.28903,1932,Dec,SSD
7.84986,1933,Jan,SSD
19.1699,1933,Feb,SSD
26.6557,1933,Mar,SSD
32.6228,1933,Apr,SSD
146.558,1933,May,SSD
120.106,1933,Jun,SSD
147.234,1933,Jul,SSD
212.122,1933,Aug,SSD
135.144,1933,Sep,SSD
99.1008,1933,Oct,SSD
31.7135,1933,Nov,SSD
9.61715,1933,Dec,SSD
0.13936,1934,Jan,SSD
0.93295,1934,Feb,SSD
37.2077,1934,Mar,SSD
91.2989,1934,Apr,SSD
122.009,1934,May,SSD
143.841,1934,Jun,SSD
190.031,1934,Jul,SSD
218.88,1934,Aug,SSD
126.319,1934,Sep,SSD
101.97,1934,Oct,SSD
17.2673,1934,Nov,SSD
10.9827,1934,Dec,SSD
0.89781,1935,Jan,SSD
12.461,1935,Feb,SSD
41.1602,1935,Mar,SSD
66.9186,1935,Apr,SSD
148.857,1935,May,SSD
149.003,1935,Jun,SSD
104.916,1935,Jul,SSD
143.373,1935,Aug,SSD
160.891,1935,Sep,SSD
81.6657,1935,Oct,SSD
20.8861,1935,Nov,SSD
11.3339,1935,Dec,SSD
3.8217,1936,Jan,SSD
12.6464,1936,Feb,SSD
34.1118,1936,Mar,SSD
73.6337,1936,Apr,SSD
116.121,1936,May,SSD
164.978,1936,Jun,SSD
135.573,1936,Jul,SSD
163.388,1936,Aug,SSD
123.132,1936,Sep,SSD
102.555,1936,Oct,SSD
8.68063,1936,Nov,SSD
12.3313,1936,Dec,SSD
4.31349,1937,Jan,SSD
20.3362,1937,Feb,SSD
13.7978,1937,Mar,SSD
68.1418,1937,Apr,SSD
141.224,1937,May,SSD
156.641,1937,Jun,SSD
174.886,1937,Jul,SSD
176.99,1937,Aug,SSD
110.019,1937,Sep,SSD
110.02,1937,Oct,SSD
25.5224,1937,Nov,SSD
4.48824,1937,Dec,SSD
2.02205,1938,Jan,SSD
9.39892,1938,Feb,SSD
21.0193,1938,Mar,SSD
98.4977,1938,Apr,SSD
134.226,1938,May,SSD
142.274,1938,Jun,SSD
182.278,1938,Jul,SSD
218.637,1938,Aug,SSD
174.863,1938,Sep,SSD
96.0653,1938,Oct,SSD
10.6105,1938,Nov,SSD
3.40055,1938,Dec,SSD
2.37496,1939,Jan,SSD
11.5481,1939,Feb,SSD
32.0145,1939,Mar,SSD
102.851,1939,Apr,SSD
133.649,1939,May,SSD
97.5748,1939,Jun,SSD
172.204,1939,Jul,SSD
173.072,1939,Aug,SSD
168.641,1939,Sep,SSD
96.5969,1939,Oct,SSD
35.213,1939,Nov,SSD
2.85045,1939,Dec,SSD
7.31588,1940,Jan,SSD
16.6184,1940,Feb,SSD
26.741,1940,Mar,SSD
84.9631,1940,Apr,SSD
147.091,1940,May,SSD
121.468,1940,Jun,SSD
173.495,1940,Jul,SSD
165.719,1940,Aug,SSD
94.0253,1940,Sep,SSD
60.3192,1940,Oct,SSD
26.396,1940,Nov,SSD
3.86319,1940,Dec,SSD
0.71398,1941,Jan,SSD
10.5721,1941,Feb,SSD
32.6738,1941,Mar,SSD
62.1504,1941,Apr,SSD
187.179,1941,May,SSD
150.946,1941,Jun,SSD
139.008,1941,Jul,SSD
169.695,1941,Aug,SSD
108.717,1941,Sep,SSD
87.917,1941,Oct,SSD
54.9906,1941,Nov,SSD
7.97645,1941,Dec,SSD
3.2303,1942,Jan,SSD
10.9812,1942,Feb,SSD
39.9756,1942,Mar,SSD
44.044,1942,Apr,SSD
156.888,1942,May,SSD
131.241,1942,Jun,SSD
167.423,1942,Jul,SSD
204.639,1942,Aug,SSD
127.326,1942,Sep,SSD
39.1417,1942,Oct,SSD
7.64608,1942,Nov,SSD
6.13193,1942,Dec,SSD
1.88259,1943,Jan,SSD
7.72528,1943,Feb,SSD
24.2286,1943,Mar,SSD
35.725,1943,Apr,SSD
107.352,1943,May,SSD
115.309,1943,Jun,SSD
167.233,1943,Jul,SSD
186.164,1943,Aug,SSD
170.496,1943,Sep,SSD
95.115,1943,Oct,SSD
12.5512,1943,Nov,SSD
3.40131,1943,Dec,SSD
5.48505,1944,Jan,SSD
4.59487,1944,Feb,SSD
47.6407,1944,Mar,SSD
51.9906,1944,Apr,SSD
132.053,1944,May,SSD
100.843,1944,Jun,SSD
198.753,1944,Jul,SSD
180.19,1944,Aug,SSD
199.727,1944,Sep,SSD
101.309,1944,Oct,SSD
14.515,1944,Nov,SSD
5.33151,1944,Dec,SSD
2.28765,1945,Jan,SSD
1.21294,1945,Feb,SSD
9.11683,1945,Mar,SSD
25.6165,1945,Apr,SSD
189.183,1945,May,SSD
147.033,1945,Jun,SSD
178.155,1945,Jul,SSD
198.562,1945,Aug,SSD
151.912,1945,Sep,SSD
100.458,1945,Oct,SSD
21.3863,1945,Nov,SSD
3.93753,1945,Dec,SSD
0.38045,1946,Jan,SSD
0.46753,1946,Feb,SSD
10.8446,1946,Mar,SSD
89.099,1946,Apr,SSD
118.063,1946,May,SSD
180.138,1946,Jun,SSD
169.329,1946,Jul,SSD
244.154,1946,Aug,SSD
138.771,1946,Sep,SSD
135.036,1946,Oct,SSD
38.9195,1946,Nov,SSD
5.46312,1946,Dec,SSD
3.67979,1947,Jan,SSD
9.22802,1947,Feb,SSD
27.0886,1947,Mar,SSD
100.365,1947,Apr,SSD
136.154,1947,May,SSD
139.207,1947,Jun,SSD
197.098,1947,Jul,SSD
225.943,1947,Aug,SSD
187.624,1947,Sep,SSD
55.8727,1947,Oct,SSD
11.05,1947,Nov,SSD
12.6222,1947,Dec,SSD
4.9799,1948,Jan,SSD
8.80993,1948,Feb,SSD
23.9164,1948,Mar,SSD
72.7616,1948,Apr,SSD
101.76,1948,May,SSD
154.111,1948,Jun,SSD
194.522,1948,Jul,SSD
173.483,1948,Aug,SSD
136.475,1948,Sep,SSD
93.904,1948,Oct,SSD
12.2634,1948,Nov,SSD
6.99092,1948,Dec,SSD
0.92757,1949,Jan,SSD
5.35468,1949,Feb,SSD
25.4328,1949,Mar,SSD
45.4218,1949,Apr,SSD
164.92,1949,May,SSD
135.078,1949,Jun,SSD
181.715,1949,Jul,SSD
198.991,1949,Aug,SSD
141.104,1949,Sep,SSD
86.2429,1949,Oct,SSD
8.7851,1949,Nov,SSD
7.2622,1949,Dec,SSD
2.08666,1950,Jan,SSD
1.48934,1950,Feb,SSD
17.5685,1950,Mar,SSD
100.418,1950,Apr,SSD
136.016,1950,May,SSD
150.791,1950,Jun,SSD
187.275,1950,Jul,SSD
228.089,1950,Aug,SSD
142.661,1950,Sep,SSD
85.4184,1950,Oct,SSD
6.55279,1950,Nov,SSD
2.31685,1950,Dec,SSD
0.45734,1951,Jan,SSD
4.94091,1951,Feb,SSD
26.4278,1951,Mar,SSD
39.1966,1951,Apr,SSD
127.972,1951,May,SSD
121.163,1951,Jun,SSD
154.296,1951,Jul,SSD
178.287,1951,Aug,SSD
115.469,1951,Sep,SSD
135.195,1951,Oct,SSD
46.245,1951,Nov,SSD
10.4505,1951,Dec,SSD
0.88338,1952,Jan,SSD
7.57331,1952,Feb,SSD
22.4359,1952,Mar,SSD
66.7661,1952,Apr,SSD
125.791,1952,May,SSD
116.496,1952,Jun,SSD
132.233,1952,Jul,SSD
206.961,1952,Aug,SSD
151.169,1952,Sep,SSD
112.827,1952,Oct,SSD
17.4104,1952,Nov,SSD
2.53868,1952,Dec,SSD
2.53874,1953,Jan,SSD
8.38042,1953,Feb,SSD
20.0128,1953,Mar,SSD
66.8826,1953,Apr,SSD
148.349,1953,May,SSD
161.943,1953,Jun,SSD
154.732,1953,Jul,SSD
189.585,1953,Aug,SSD
102.24,1953,Sep,SSD
103.519,1953,Oct,SSD
32.5152,1953,Nov,SSD
4.11105,1953,Dec,SSD
0.15413,1954,Jan,SSD
16.0909,1954,Feb,SSD
21.2392,1954,Mar,SSD
67.8093,1954,Apr,SSD
124.524,1954,May,SSD
169.367,1954,Jun,SSD
200.008,1954,Jul,SSD
183.28,1954,Aug,SSD
176.066,1954,Sep,SSD
88.2408,1954,Oct,SSD
11.2002,1954,Nov,SSD
5.68923,1954,Dec,SSD
9.06342,1955,Jan,SSD
2.54236,1955,Feb,SSD
27.6055,1955,Mar,SSD
91.4252,1955,Apr,SSD
111.068,1955,May,SSD
124.655,1955,Jun,SSD
153.843,1955,Jul,SSD
214.612,1955,Aug,SSD
187.495,1955,Sep,SSD
94.9641,1955,Oct,SSD
24.5609,1955,Nov,SSD
10.738,1955,Dec,SSD
1.29588,1956,Jan,SSD
6.33201,1956,Feb,SSD
41.4346,1956,Mar,SSD
69.0372,1956,Apr,SSD
116.205,1956,May,SSD
127.664,1956,Jun,SSD
160.792,1956,Jul,SSD
210.214,1956,Aug,SSD
151.922,1956,Sep,SSD
119.846,1956,Oct,SSD
9.24509,1956,Nov,SSD
9.58407,1956,Dec,SSD
6.22075,1957,Jan,SSD
6.28247,1957,Feb,SSD
62.2884,1957,Mar,SSD
67.4963,1957,Apr,SSD
115.781,1957,May,SSD
170.333,1957,Jun,SSD
142.176,1957,Jul,SSD
201.305,1957,Aug,SSD
88.4776,1957,Sep,SSD
75.5009,1957,Oct,SSD
41.7449,1957,Nov,SSD
11.48,1957,Dec,SSD
3.39156,1958,Jan,SSD
6.65848,1958,Feb,SSD
16.8404,1958,Mar,SSD
99.2233,1958,Apr,SSD
87.4828,1958,May,SSD
193.721,1958,Jun,SSD
199.79,1958,Jul,SSD
175.114,1958,Aug,SSD
121.532,1958,Sep,SSD
95.6126,1958,Oct,SSD
12.2673,1958,Nov,SSD
10.515,1958,Dec,SSD
3.35464,1959,Jan,SSD
11.6873,1959,Feb,SSD
25.1828,1959,Mar,SSD
80.7254,1959,Apr,SSD
133.444,1959,May,SSD
102.684,1959,Jun,SSD
151.394,1959,Jul,SSD
180.24,1959,Aug,SSD
140.86,1959,Sep,SSD
115.913,1959,Oct,SSD
31.2725,1959,Nov,SSD
3.572,1959,Dec,SSD
2.13205,1960,Jan,SSD
7.05107,1960,Feb,SSD
26.1499,1960,Mar,SSD
81.5808,1960,Apr,SSD
103.595,1960,May,SSD
103.466,1960,Jun,SSD
161.667,1960,Jul,SSD
162.016,1960,Aug,SSD
135.32,1960,Sep,SSD
127.107,1960,Oct,SSD
10.3853,1960,Nov,SSD
11.1568,1960,Dec,SSD
36.7034,1931,Jan,ESP
27.5766,1931,Feb,ESP
109.31,1931,Mar,ESP
30.2569,1931,Apr,ESP
52.1463,1931,May,ESP
21.0629,1931,Jun,ESP
16.5957,1931,Jul,ESP
22.1922,1931,Aug,ESP
33.3321,1931,Sep,ESP
79.876,1931,Oct,ESP
70.5216,1931,Nov,ESP
20.9433,1931,Dec,ESP
31.4962,1932,Jan,ESP
47.6841,1932,Feb,ESP
69.816,1932,Mar,ESP
48.5642,1932,Apr,ESP
53.1026,1932,May,ESP
56.7683,1932,Jun,ESP
45.4833,1932,Jul,ESP
21.521,1932,Aug,ESP
71.9822,1932,Sep,ESP
44.9149,1932,Oct,ESP
77.4313,1932,Nov,ESP
119.593,1932,Dec,ESP
56.3582,1933,Jan,ESP
40.7416,1933,Feb,ESP
78.9314,1933,Mar,ESP
28.0971,1933,Apr,ESP
43.0562,1933,May,ESP
59.3005,1933,Jun,ESP
13.0912,1933,Jul,ESP
12.0774,1933,Aug,ESP
46.3221,1933,Sep,ESP
84.5288,1933,Oct,ESP
74.6865,1933,Nov,ESP
91.915,1933,Dec,ESP
19.9255,1934,Jan,ESP
18.7494,1934,Feb,ESP
67.3702,1934,Mar,ESP
99.9459,1934,Apr,ESP
39.5146,1934,May,ESP
21.8391,1934,Jun,ESP
12.4615,1934,Jul,ESP
30.7772,1934,Aug,ESP
21.1897,1934,Sep,ESP
18.9643,1934,Oct,ESP
98.7902,1934,Nov,ESP
96.0847,1934,Dec,ESP
23.5068,1935,Jan,ESP
31.5974,1935,Feb,ESP
44.1981,1935,Mar,ESP
31.7637,1935,Apr,ESP
122.519,1935,May,ESP
27.6518,1935,Jun,ESP
15.382,1935,Jul,ESP
27.7957,1935,Aug,ESP
18.9081,1935,Sep,ESP
40.7785,1935,Oct,ESP
88.0316,1935,Nov,ESP
104.948,1935,Dec,ESP
116.57,1936,Jan,ESP
123.903,1936,Feb,ESP
121.846,1936,Mar,ESP
83.3737,1936,Apr,ESP
116.395,1936,May,ESP
49.6743,1936,Jun,ESP
20.8839,1936,Jul,ESP
10.9547,1936,Aug,ESP
38.6832,1936,Sep,ESP
54.5493,1936,Oct,ESP
77.0301,1936,Nov,ESP
29.3523,1936,Dec,ESP
104.481,1937,Jan,ESP
36.9796,1937,Feb,ESP
106.015,1937,Mar,ESP
50.1463,1937,Apr,ESP
34.3259,1937,May,ESP
55.2527,1937,Jun,ESP
10.1001,1937,Jul,ESP
8.41773,1937,Aug,ESP
30.491,1937,Sep,ESP
117.912,1937,Oct,ESP
89.8117,1937,Nov,ESP
73.7534,1937,Dec,ESP
33.4415,1938,Jan,ESP
12.6029,1938,Feb,ESP
22.6201,1938,Mar,ESP
39.9221,1938,Apr,ESP
65.4172,1938,May,ESP
18.0359,1938,Jun,ESP
9.06857,1938,Jul,ESP
19.1748,1938,Aug,ESP
71.1814,1938,Sep,ESP
58.2198,1938,Oct,ESP
39.2034,1938,Nov,ESP
101.965,1938,Dec,ESP
80.0747,1939,Jan,ESP
38.6483,1939,Feb,ESP
38.9659,1939,Mar,ESP
50.5352,1939,Apr,ESP
31.9999,1939,May,ESP
65.8918,1939,Jun,ESP
17.4756,1939,Jul,ESP
31.1035,1939,Aug,ESP
68.4805,1939,Sep,ESP
99.5858,1939,Oct,ESP
59.924,1939,Nov,ESP
76.971,1939,Dec,ESP
97.0417,1940,Jan,ESP
73.9404,1940,Feb,ESP
50.7974,1940,Mar,ESP
41.8781,1940,Apr,ESP
58.2401,1940,May,ESP
62.5968,1940,Jun,ESP
21.41,1940,Jul,ESP
25.5274,1940,Aug,ESP
31.6742,1940,Sep,ESP
105.819,1940,Oct,ESP
62.6012,1940,Nov,ESP
23.2045,1940,Dec,ESP
149.98,1941,Jan,ESP
96.8752,1941,Feb,ESP
59.7264,1941,Mar,ESP
76.7605,1941,Apr,ESP
81.0035,1941,May,ESP
41.0047,1941,Jun,ESP
32.1068,1941,Jul,ESP
34.0148,1941,Aug,ESP
51.5413,1941,Sep,ESP
13.0889,1941,Oct,ESP
82.5193,1941,Nov,ESP
17.9321,1941,Dec,ESP
48.5409,1942,Jan,ESP
38.758,1942,Feb,ESP
86.6785,1942,Mar,ESP
105.712,1942,Apr,ESP
26.0929,1942,May,ESP
36.9847,1942,Jun,ESP
8.55436,1942,Jul,ESP
37.839,1942,Aug,ESP
56.3644,1942,Sep,ESP
78.4878,1942,Oct,ESP
49.4968,1942,Nov,ESP
65.6972,1942,Dec,ESP
62.9736,1943,Jan,ESP
32.224,1943,Feb,ESP
68.1622,1943,Mar,ESP
59.2346,1943,Apr,ESP
33.4681,1943,May,ESP
14.6878,1943,Jun,ESP
41.2159,1943,Jul,ESP
18.45,1943,Aug,ESP
75.6531,1943,Sep,ESP
70.8998,1943,Oct,ESP
31.9724,1943,Nov,ESP
92.0528,1943,Dec,ESP
3.68411,1944,Jan,ESP
47.4778,1944,Feb,ESP
21.0989,1944,Mar,ESP
50.3144,1944,Apr,ESP
52.9984,1944,May,ESP
34.4035,1944,Jun,ESP
13.7892,1944,Jul,ESP
34.0302,1944,Aug,ESP
62.3878,1944,Sep,ESP
58.9137,1944,Oct,ESP
47.474,1944,Nov,ESP
49.5465,1944,Dec,ESP
79.4109,1945,Jan,ESP
6.87199,1945,Feb,ESP
28.0846,1945,Mar,ESP
20.3294,1945,Apr,ESP
32.6746,1945,May,ESP
30.1582,1945,Jun,ESP
16.9226,1945,Jul,ESP
33.6505,1945,Aug,ESP
8.66926,1945,Sep,ESP
31.3795,1945,Oct,ESP
87.1038,1945,Nov,ESP
98.3449,1945,Dec,ESP
48.1879,1946,Jan,ESP
20.9189,1946,Feb,ESP
76.9252,1946,Mar,ESP
119.452,1946,Apr,ESP
113.669,1946,May,ESP
25.9207,1946,Jun,ESP
4.0378,1946,Jul,ESP
21.3846,1946,Aug,ESP
29.8349,1946,Sep,ESP
41.715,1946,Oct,ESP
55.5526,1946,Nov,ESP
57.3962,1946,Dec,ESP
62.3639,1947,Jan,ESP
160.808,1947,Feb,ESP
115.974,1947,Mar,ESP
19.6771,1947,Apr,ESP
63.7068,1947,May,ESP
23.041,1947,Jun,ESP
19.7109,1947,Jul,ESP
31.131,1947,Aug,ESP
53.3402,1947,Sep,ESP
62.0903,1947,Oct,ESP
37.5469,1947,Nov,ESP
52.2284,1947,Dec,ESP
123.052,1948,Jan,ESP
57.5085,1948,Feb,ESP
28.9214,1948,Mar,ESP
65.7675,1948,Apr,ESP
83.9839,1948,May,ESP
11.9314,1948,Jun,ESP
11.6224,1948,Jul,ESP
21.8463,1948,Aug,ESP
17.1103,1948,Sep,ESP
54.3311,1948,Oct,ESP
9.46943,1948,Nov,ESP
73.9087,1948,Dec,ESP
30.0776,1949,Jan,ESP
20.7889,1949,Feb,ESP
55.6872,1949,Mar,ESP
39.1608,1949,Apr,ESP
63.1888,1949,May,ESP
32.4918,1949,Jun,ESP
21.6227,1949,Jul,ESP
23.7785,1949,Aug,ESP
96.1007,1949,Sep,ESP
26.4225,1949,Oct,ESP
69.2067,1949,Nov,ESP
61.0734,1949,Dec,ESP
27.169,1950,Jan,ESP
43.3741,1950,Feb,ESP
35.8585,1950,Mar,ESP
28.1576,1950,Apr,ESP
71.7736,1950,May,ESP
27.991,1950,Jun,ESP
12.3422,1950,Jul,ESP
28.8181,1950,Aug,ESP
29.9626,1950,Sep,ESP
48.3049,1950,Oct,ESP
39.6864,1950,Nov,ESP
86.5682,1950,Dec,ESP
81.9274,1951,Jan,ESP
85.4106,1951,Feb,ESP
88.3601,1951,Mar,ESP
68.5599,1951,Apr,ESP
57.5825,1951,May,ESP
37.8883,1951,Jun,ESP
20.0863,1951,Jul,ESP
31.2311,1951,Aug,ESP
63.3799,1951,Sep,ESP
61.6206,1951,Oct,ESP
113.098,1951,Nov,ESP
47.6176,1951,Dec,ESP
53.4849,1952,Jan,ESP
23.2119,1952,Feb,ESP
86.4959,1952,Mar,ESP
59.6613,1952,Apr,ESP
66.6843,1952,May,ESP
31.4074,1952,Jun,ESP
46.6408,1952,Jul,ESP
34.8676,1952,Aug,ESP
38.0968,1952,Sep,ESP
55.7329,1952,Oct,ESP
50.1282,1952,Nov,ESP
57.7315,1952,Dec,ESP
28.909,1953,Jan,ESP
31.1534,1953,Feb,ESP
31.7221,1953,Mar,ESP
62.2413,1953,Apr,ESP
16.0868,1953,May,ESP
72.6787,1953,Jun,ESP
15.5624,1953,Jul,ESP
10.7498,1953,Aug,ESP
47.5735,1953,Sep,ESP
96.7581,1953,Oct,ESP
23.3468,1953,Nov,ESP
63.5207,1953,Dec,ESP
33.6761,1954,Jan,ESP
40.0219,1954,Feb,ESP
87.4514,1954,Mar,ESP
42.3577,1954,Apr,ESP
49.3039,1954,May,ESP
35.4307,1954,Jun,ESP
14.0986,1954,Jul,ESP
19.2064,1954,Aug,ESP
19.121,1954,Sep,ESP
21.0292,1954,Oct,ESP
72.6938,1954,Nov,ESP
36.7323,1954,Dec,ESP
118.981,1955,Jan,ESP
101.656,1955,Feb,ESP
45.2882,1955,Mar,ESP
26.1571,1955,Apr,ESP
39.8333,1955,May,ESP
52.1965,1955,Jun,ESP
22.6803,1955,Jul,ESP
27.8364,1955,Aug,ESP
29.3623,1955,Sep,ESP
79.2108,1955,Oct,ESP
75.9886,1955,Nov,ESP
105.834,1955,Dec,ESP
72.0673,1956,Jan,ESP
45.8626,1956,Feb,ESP
115.233,1956,Mar,ESP
77.1541,1956,Apr,ESP
59.0295,1956,May,ESP
23.9973,1956,Jun,ESP
14.5366,1956,Jul,ESP
36.0057,1956,Aug,ESP
52.7439,1956,Sep,ESP
46.0144,1956,Oct,ESP
38.9175,1956,Nov,ESP
30.9067,1956,Dec,ESP
25.8144,1957,Jan,ESP
42.6154,1957,Feb,ESP
34.9809,1957,Mar,ESP
62.3511,1957,Apr,ESP
75.798,1957,May,ESP
66.2523,1957,Jun,ESP
6.53208,1957,Jul,ESP
16.8543,1957,Aug,ESP
36.3771,1957,Sep,ESP
71.9543,1957,Oct,ESP
52.0722,1957,Nov,ESP
51.453,1957,Dec,ESP
67.6899,1958,Jan,ESP
27.6371,1958,Feb,ESP
75.1914,1958,Mar,ESP
35.776,1958,Apr,ESP
39.343,1958,May,ESP
41.8086,1958,Jun,ESP
14.3245,1958,Jul,ESP
22.8024,1958,Aug,ESP
23.8988,1958,Sep,ESP
51.7044,1958,Oct,ESP
27.9955,1958,Nov,ESP
164.866,1958,Dec,ESP
51.6986,1959,Jan,ESP
45.2724,1959,Feb,ESP
87.1008,1959,Mar,ESP
41.8515,1959,Apr,ESP
84.3646,1959,May,ESP
39.9324,1959,Jun,ESP
26.6065,1959,Jul,ESP
32.7333,1959,Aug,ESP
102.268,1959,Sep,ESP
78.0245,1959,Oct,ESP
83.1162,1959,Nov,ESP
102.321,1959,Dec,ESP
73.684,1960,Jan,ESP
109.121,1960,Feb,ESP
95.3726,1960,Mar,ESP
23.0867,1960,Apr,ESP
57.2082,1960,May,ESP
48.5753,1960,Jun,ESP
23.7468,1960,Jul,ESP
18.1806,1960,Aug,ESP
44.4417,1960,Sep,ESP
162.475,1960,Oct,ESP
66.8204,1960,Nov,ESP
107.217,1960,Dec,ESP
247.051,1931,Jan,LKA
47.8804,1931,Feb,LKA
44.7207,1931,Mar,LKA
231.834,1931,Apr,LKA
86.8215,1931,May,LKA
78.0399,1931,Jun,LKA
96.4033,1931,Jul,LKA
112.981,1931,Aug,LKA
78.1099,1931,Sep,LKA
162.519,1931,Oct,LKA
397.925,1931,Nov,LKA
502.977,1931,Dec,LKA
17.4307,1932,Jan,LKA
73.7978,1932,Feb,LKA
57.888,1932,Mar,LKA
125.778,1932,Apr,LKA
237.778,1932,May,LKA
26.0785,1932,Jun,LKA
13.349,1932,Jul,LKA
271.858,1932,Aug,LKA
95.1408,1932,Sep,LKA
422.536,1932,Oct,LKA
329.041,1932,Nov,LKA
193.008,1932,Dec,LKA
171.622,1933,Jan,LKA
54.8713,1933,Feb,LKA
61.8295,1933,Mar,LKA
137.112,1933,Apr,LKA
222.265,1933,May,LKA
69.8467,1933,Jun,LKA
64.3984,1933,Jul,LKA
190.113,1933,Aug,LKA
76.5589,1933,Sep,LKA
264.445,1933,Oct,LKA
252.242,1933,Nov,LKA
109.989,1933,Dec,LKA
320.699,1934,Jan,LKA
98.849,1934,Feb,LKA
119.904,1934,Mar,LKA
113.441,1934,Apr,LKA
61.8933,1934,May,LKA
110.629,1934,Jun,LKA
29.8821,1934,Jul,LKA
38.4678,1934,Aug,LKA
18.3997,1934,Sep,LKA
398.186,1934,Oct,LKA
187.054,1934,Nov,LKA
83.1507,1934,Dec,LKA
112.372,1935,Jan,LKA
53.0119,1935,Feb,LKA
85.2173,1935,Mar,LKA
147.893,1935,Apr,LKA
124.703,1935,May,LKA
113.26,1935,Jun,LKA
22.3566,1935,Jul,LKA
121.322,1935,Aug,LKA
74.5582,1935,Sep,LKA
254.079,1935,Oct,LKA
390.324,1935,Nov,LKA
409.462,1935,Dec,LKA
91.0458,1936,Jan,LKA
89.6252,1936,Feb,LKA
135.746,1936,Mar,LKA
36.1504,1936,Apr,LKA
175.22,1936,May,LKA
44.8005,1936,Jun,LKA
49.5358,1936,Jul,LKA
