Rainfall,Year,Month,ISO3
92.7471,1923,May,GEO
107.764,1923,Jun,GEO
107.023,1923,Jul,GEO
104.889,1923,Aug,GEO
34.5344,1923,Sep,GEO
89.8565,1923,Oct,GEO
45.7096,1923,Nov,GEO
46.4148,1923,Dec,GEO
23.1651,1924,Jan,GEO
67.5751,1924,Feb,GEO
49.7666,1924,Mar,GEO
101.265,1924,Apr,GEO
48.578,1924,May,GEO
106.102,1924,Jun,GEO
69.7103,1924,Jul,GEO
78.3429,1924,Aug,GEO
53.4386,1924,Sep,GEO
107.729,1924,Oct,GEO
59.8223,1924,Nov,GEO
48.1638,1924,Dec,GEO
51.7659,1925,Jan,GEO
7.07129,1925,Feb,GEO
57.7068,1925,Mar,GEO
80.0114,1925,Apr,GEO
88.4029,1925,May,GEO
118.977,1925,Jun,GEO
73.0302,1925,Jul,GEO
63.6932,1925,Aug,GEO
36.898,1925,Sep,GEO
60.3289,1925,Oct,GEO
77.7794,1925,Nov,GEO
75.533,1925,Dec,GEO
52.7836,1926,Jan,GEO
36.676,1926,Feb,GEO
72.3317,1926,Mar,GEO
81.9195,1926,Apr,GEO
140.093,1926,May,GEO
109.667,1926,Jun,GEO
125.501,1926,Jul,GEO
80.0362,1926,Aug,GEO
78.1247,1926,Sep,GEO
56.0531,1926,Oct,GEO
16.6454,1926,Nov,GEO
94.2429,1926,Dec,GEO
70.5035,1927,Jan,GEO
50.9382,1927,Feb,GEO
45.1828,1927,Mar,GEO
81.9209,1927,Apr,GEO
110.778,1927,May,GEO
75.7565,1927,Jun,GEO
131.851,1927,Jul,GEO
86.8799,1927,Aug,GEO
80.4124,1927,Sep,GEO
52.4866,1927,Oct,GEO
89.0739,1927,Nov,GEO
85.9838,1927,Dec,GEO
14.9289,1928,Jan,GEO
121.2,1928,Feb,GEO
54.3955,1928,Mar,GEO
66.431,1928,Apr,GEO
95.186,1928,May,GEO
113.18,1928,Jun,GEO
59.1697,1928,Jul,GEO
67.1044,1928,Aug,GEO
89.8848,1928,Sep,GEO
90.8271,1928,Oct,GEO
41.6817,1928,Nov,GEO
52.8783,1928,Dec,GEO
42.867,1929,Jan,GEO
48.4056,1929,Feb,GEO
52.1816,1929,Mar,GEO
88.2744,1929,Apr,GEO
91.9375,1929,May,GEO
90.1193,1929,Jun,GEO
65.2208,1929,Jul,GEO
33.9261,1929,Aug,GEO
122.247,1929,Sep,GEO
32.9185,1929,Oct,GEO
32.6365,1929,Nov,GEO
50.4159,1929,Dec,GEO
21.3224,1930,Jan,GEO
61.5302,1930,Feb,GEO
55.1853,1930,Mar,GEO
79.556,1930,Apr,GEO
84.5199,1930,May,GEO
167.559,1930,Jun,GEO
72.9225,1930,Jul,GEO
46.7457,1930,Aug,GEO
69.9231,1930,Sep,GEO
62.2176,1930,Oct,GEO
75.7097,1930,Nov,GEO
73.4355,1930,Dec,GEO
35.4193,1901,Jan,DEU
26.9209,1901,Feb,DEU
53.4415,1901,Mar,DEU
68.9831,1901,Apr,DEU
37.4239,1901,May,DEU
73.3437,1901,Jun,DEU
73.3146,1901,Jul,DEU
71.8344,1901,Aug,DEU
61.6731,1901,Sep,DEU
55.5929,1901,Oct,DEU
51.7359,1901,Nov,DEU
59.1221,1901,Dec,DEU
47.8699,1902,Jan,DEU
26.7658,1902,Feb,DEU
57.559,1902,Mar,DEU
35.1892,1902,Apr,DEU
78.5108,1902,May,DEU
62.9945,1902,Jun,DEU
76.5204,1902,Jul,DEU
93.8088,1902,Aug,DEU
50.06,1902,Sep,DEU
52.0344,1902,Oct,DEU
11.3441,1902,Nov,DEU
65.7293,1902,Dec,DEU
42.9644,1903,Jan,DEU
32.1396,1903,Feb,DEU
32.9373,1903,Mar,DEU
69.6521,1903,Apr,DEU
44.4963,1903,May,DEU
54.9478,1903,Jun,DEU
96.919,1903,Jul,DEU
99.6158,1903,Aug,DEU
57.4931,1903,Sep,DEU
80.3186,1903,Oct,DEU
65.5862,1903,Nov,DEU
21.5745,1903,Dec,DEU
35.3452,1904,Jan,DEU
65.9692,1904,Feb,DEU
35.2909,1904,Mar,DEU
50.7817,1904,Apr,DEU
70.5711,1904,May,DEU
56.5264,1904,Jun,DEU
33.2885,1904,Jul,DEU
53.7518,1904,Aug,DEU
62.5114,1904,Sep,DEU
50.9211,1904,Oct,DEU
57.4152,1904,Nov,DEU
45.1077,1904,Dec,DEU
43.2564,1905,Jan,DEU
31.9909,1905,Feb,DEU
64.8939,1905,Mar,DEU
52.1425,1905,Apr,DEU
38.4529,1905,May,DEU
71.5949,1905,Jun,DEU
72.9609,1905,Jul,DEU
96.9931,1905,Aug,DEU
70.3082,1905,Sep,DEU
84.2121,1905,Oct,DEU
55.0059,1905,Nov,DEU
31.6354,1905,Dec,DEU
66.0333,1906,Jan,DEU
42.8374,1906,Feb,DEU
63.5029,1906,Mar,DEU
35.4625,1906,Apr,DEU
80.3125,1906,May,DEU
65.035,1906,Jun,DEU
77.5837,1906,Jul,DEU
73.6757,1906,Aug,DEU
56.1087,1906,Sep,DEU
31.5239,1906,Oct,DEU
52.6105,1906,Nov,DEU
57.6739,1906,Dec,DEU
51.8284,1907,Jan,DEU
35.4338,1907,Feb,DEU
47.6093,1907,Mar,DEU
40.0039,1907,Apr,DEU
46.8938,1907,May,DEU
77.6725,1907,Jun,DEU
93.2179,1907,Jul,DEU
69.2899,1907,Aug,DEU
35.3776,1907,Sep,DEU
38.3899,1907,Oct,DEU
27.4148,1907,Nov,DEU
67.6369,1907,Dec,DEU
31.6535,1908,Jan,DEU
53.0021,1908,Feb,DEU
37.5621,1908,Mar,DEU
61.0216,1908,Apr,DEU
90.3119,1908,May,DEU
57.5987,1908,Jun,DEU
81.1453,1908,Jul,DEU
86.5841,1908,Aug,DEU
53.292,1908,Sep,DEU
5.08118,1908,Oct,DEU
35.7538,1908,Nov,DEU
23.1316,1908,Dec,DEU
33.3099,1909,Jan,DEU
42.9763,1909,Feb,DEU
36.7629,1909,Mar,DEU
50.1809,1909,Apr,DEU
39.7082,1909,May,DEU
82.6565,1909,Jun,DEU
109.131,1909,Jul,DEU
64.497,1909,Aug,DEU
72.574,1909,Sep,DEU
53.4351,1909,Oct,DEU
57.4791,1909,Nov,DEU
76.5621,1909,Dec,DEU
66.2202,1910,Jan,DEU
60.5106,1910,Feb,DEU
23.8072,1910,Mar,DEU
46.7426,1910,Apr,DEU
63.1833,1910,May,DEU
103.153,1910,Jun,DEU
103.736,1910,Jul,DEU
99.6902,1910,Aug,DEU
57.6306,1910,Sep,DEU
19.5458,1910,Oct,DEU
89.9397,1910,Nov,DEU
49.4156,1910,Dec,DEU
27.6205,1911,Jan,DEU
51.5022,1911,Feb,DEU
41.124,1911,Mar,DEU
31.5894,1911,Apr,DEU
46.7417,1911,May,DEU
64.2338,1911,Jun,DEU
30.0794,1911,Jul,DEU
31.6072,1911,Aug,DEU
45.791,1911,Sep,DEU
52.8121,1911,Oct,DEU
53.0414,1911,Nov,DEU
69.1992,1911,Dec,DEU
55.2528,1912,Jan,DEU
40.9757,1912,Feb,DEU
57.5369,1912,Mar,DEU
33.8267,1912,Apr,DEU
66.7757,1912,May,DEU
94.0404,1912,Jun,DEU
67.8123,1912,Jul,DEU
117.927,1912,Aug,DEU
60.4764,1912,Sep,DEU
58.0402,1912,Oct,DEU
62.0549,1912,Nov,DEU
56.8045,1912,Dec,DEU
49.4654,1913,Jan,DEU
22.8778,1913,Feb,DEU
47.762,1913,Mar,DEU
37.2179,1913,Apr,DEU
58.3472,1913,May,DEU
79.3089,1913,Jun,DEU
79.6975,1913,Jul,DEU
57.7951,1913,Aug,DEU
57.6435,1913,Sep,DEU
37.5373,1913,Oct,DEU
71.9816,1913,Nov,DEU
77.0493,1913,Dec,DEU
45.0229,1914,Jan,DEU
31.5933,1914,Feb,DEU
96.9595,1914,Mar,DEU
36.5559,1914,Apr,DEU
79.6636,1914,May,DEU
77.2055,1914,Jun,DEU
111.338,1914,Jul,DEU
54.7891,1914,Aug,DEU
70.7387,1914,Sep,DEU
44.6889,1914,Oct,DEU
42.9736,1914,Nov,DEU
58.1263,1914,Dec,DEU
80.821,1915,Jan,DEU
31.6099,1915,Feb,DEU
71.7128,1915,Mar,DEU
45.6062,1915,Apr,DEU
39.4716,1915,May,DEU
41.5519,1915,Jun,DEU
87.6598,1915,Jul,DEU
82.3564,1915,Aug,DEU
48.534,1915,Sep,DEU
40.7075,1915,Oct,DEU
48.3741,1915,Nov,DEU
102.893,1915,Dec,DEU
68.6752,1916,Jan,DEU
57.1238,1916,Feb,DEU
44.0076,1916,Mar,DEU
51.762,1916,Apr,DEU
59.0287,1916,May,DEU
98.9298,1916,Jun,DEU
82.0339,1916,Jul,DEU
82.3022,1916,Aug,DEU
56.1479,1916,Sep,DEU
61.3726,1916,Oct,DEU
49.502,1916,Nov,DEU
77.2865,1916,Dec,DEU
56.4123,1917,Jan,DEU
11.3359,1917,Feb,DEU
47.7377,1917,Mar,DEU
53.3918,1917,Apr,DEU
34.2111,1917,May,DEU
60.5059,1917,Jun,DEU
72.5744,1917,Jul,DEU
104.19,1917,Aug,DEU
38.3405,1917,Sep,DEU
97.2685,1917,Oct,DEU
47.1625,1917,Nov,DEU
37.7643,1917,Dec,DEU
64.4567,1918,Jan,DEU
33.7652,1918,Feb,DEU
21.3515,1918,Mar,DEU
58.9649,1918,Apr,DEU
28.2485,1918,May,DEU
66.6239,1918,Jun,DEU
81.7402,1918,Jul,DEU
79.5271,1918,Aug,DEU
90.7834,1918,Sep,DEU
46.2324,1918,Oct,DEU
25.562,1918,Nov,DEU
95.7007,1918,Dec,DEU
36.3046,1919,Jan,DEU
34.5636,1919,Feb,DEU
64.8748,1919,Mar,DEU
62.74,1919,Apr,DEU
24.0147,1919,May,DEU
62.6013,1919,Jun,DEU
85.7796,1919,Jul,DEU
49.5893,1919,Aug,DEU
41.2046,1919,Sep,DEU
50.3193,1919,Oct,DEU
83.2793,1919,Nov,DEU
104.722,1919,Dec,DEU
80.8045,1920,Jan,DEU
31.1021,1920,Feb,DEU
27.5604,1920,Mar,DEU
74.6555,1920,Apr,DEU
75.8285,1920,May,DEU
46.4735,1920,Jun,DEU
104.148,1920,Jul,DEU
76.5716,1920,Aug,DEU
69.3462,1920,Sep,DEU
12.2639,1920,Oct,DEU
8.89493,1920,Nov,DEU
46.5733,1920,Dec,DEU
80.8094,1921,Jan,DEU
17.1708,1921,Feb,DEU
17.3659,1921,Mar,DEU
33.15,1921,Apr,DEU
54.5595,1921,May,DEU
62.2922,1921,Jun,DEU
29.6539,1921,Jul,DEU
71.2157,1921,Aug,DEU
32.8162,1921,Sep,DEU
37.2314,1921,Oct,DEU
39.939,1921,Nov,DEU
50.8483,1921,Dec,DEU
62.3618,1922,Jan,DEU
41.7702,1922,Feb,DEU
52.5784,1922,Mar,DEU
75.0207,1922,Apr,DEU
41.2396,1922,May,DEU
67.8623,1922,Jun,DEU
102.254,1922,Jul,DEU
96.4788,1922,Aug,DEU
90.4203,1922,Sep,DEU
55.381,1922,Oct,DEU
63.3581,1922,Nov,DEU
65.3877,1922,Dec,DEU
54.1289,1923,Jan,DEU
47.5694,1923,Feb,DEU
27.4669,1923,Mar,DEU
46.7251,1923,Apr,DEU
77.6159,1923,May,DEU
65.8116,1923,Jun,DEU
55.7064,1923,Jul,DEU
62.7051,1923,Aug,DEU
52.018,1923,Sep,DEU
109.82,1923,Oct,DEU
59.4541,1923,Nov,DEU
61.6733,1923,Dec,DEU
26.0823,1924,Jan,DEU
29.5763,1924,Feb,DEU
30.3891,1924,Mar,DEU
73.1167,1924,Apr,DEU
77.9394,1924,May,DEU
73.6104,1924,Jun,DEU
93.8305,1924,Jul,DEU
106.144,1924,Aug,DEU
77.523,1924,Sep,DEU
43.863,1924,Oct,DEU
37.6542,1924,Nov,DEU
25.5264,1924,Dec,DEU
47.3073,1925,Jan,DEU
41.9192,1925,Feb,DEU
46.6816,1925,Mar,DEU
52.4857,1925,Apr,DEU
45.4062,1925,May,DEU
44.636,1925,Jun,DEU
69.5155,1925,Jul,DEU
95.4491,1925,Aug,DEU
84.0748,1925,Sep,DEU
47.3649,1925,Oct,DEU
51.9886,1925,Nov,DEU
88.4375,1925,Dec,DEU
52.633,1926,Jan,DEU
53.4017,1926,Feb,DEU
48.0719,1926,Mar,DEU
28.9967,1926,Apr,DEU
83.0025,1926,May,DEU
108.658,1926,Jun,DEU
109.337,1926,Jul,DEU
56.4424,1926,Aug,DEU
41.7647,1926,Sep,DEU
92.6633,1926,Oct,DEU
54.7453,1926,Nov,DEU
44.1541,1926,Dec,DEU
56.5927,1927,Jan,DEU
32.0895,1927,Feb,DEU
50.2003,1927,Mar,DEU
81.3908,1927,Apr,DEU
45.0094,1927,May,DEU
104.785,1927,Jun,DEU
102.498,1927,Jul,DEU
115.058,1927,Aug,DEU
77.525,1927,Sep,DEU
33.7325,1927,Oct,DEU
55.9377,1927,Nov,DEU
31.3907,1927,Dec,DEU
51.1088,1928,Jan,DEU
53.2217,1928,Feb,DEU
24.3277,1928,Mar,DEU
59.8934,1928,Apr,DEU
54.2096,1928,May,DEU
64.5486,1928,Jun,DEU
43.1784,1928,Jul,DEU
90.8342,1928,Aug,DEU
27.7433,1928,Sep,DEU
68.4961,1928,Oct,DEU
88.1972,1928,Nov,DEU
52.7954,1928,Dec,DEU
34.7549,1929,Jan,DEU
20.756,1929,Feb,DEU
10.3207,1929,Mar,DEU
46.197,1929,Apr,DEU
43.6477,1929,May,DEU
69.4405,1929,Jun,DEU
70.9312,1929,Jul,DEU
51.0092,1929,Aug,DEU
31.6426,1929,Sep,DEU
84.2928,1929,Oct,DEU
41.4992,1929,Nov,DEU
80.7172,1929,Dec,DEU
33.2179,1930,Jan,DEU
15.5416,1930,Feb,DEU
35.4922,1930,Mar,DEU
67.5447,1930,Apr,DEU
85.0428,1930,May,DEU
53.4621,1930,Jun,DEU
124.949,1930,Jul,DEU
88.7863,1930,Aug,DEU
81.0631,1930,Sep,DEU
87.4493,1930,Oct,DEU
91.5173,1930,Nov,DEU
31.1876,1930,Dec,DEU
14.8949,1901,Jan,GHA
77.5442,1901,Feb,GHA
53.0231,1901,Mar,GHA
110.005,1901,Apr,GHA
146.914,1901,May,GHA
143.779,1901,Jun,GHA
94.3852,1901,Jul,GHA
149.363,1901,Aug,GHA
220.271,1901,Sep,GHA
180.238,1901,Oct,GHA
40.4545,1901,Nov,GHA
10.6037,1901,Dec,GHA
5.00495,1902,Jan,GHA
44.197,1902,Feb,GHA
82.5277,1902,Mar,GHA
156.247,1902,Apr,GHA
207.637,1902,May,GHA
171.555,1902,Jun,GHA
135.131,1902,Jul,GHA
124.8,1902,Aug,GHA
100.092,1902,Sep,GHA
82.2761,1902,Oct,GHA
35.5345,1902,Nov,GHA
13.587,1902,Dec,GHA
11.03,1903,Jan,GHA
50.4687,1903,Feb,GHA
31.1779,1903,Mar,GHA
100.409,1903,Apr,GHA
134.224,1903,May,GHA
120.336,1903,Jun,GHA
99.3901,1903,Jul,GHA
135.662,1903,Aug,GHA
118.477,1903,Sep,GHA
112.171,1903,Oct,GHA
54.4693,1903,Nov,GHA
11.7241,1903,Dec,GHA
7.36492,1904,Jan,GHA
16.3561,1904,Feb,GHA
50.3122,1904,Mar,GHA
79.7798,1904,Apr,GHA
151.601,1904,May,GHA
175.322,1904,Jun,GHA
105.395,1904,Jul,GHA
72.5638,1904,Aug,GHA
118.141,1904,Sep,GHA
94.0455,1904,Oct,GHA
24.1636,1904,Nov,GHA
34.2907,1904,Dec,GHA
7.01438,1905,Jan,GHA
29.9371,1905,Feb,GHA
58.6568,1905,Mar,GHA
82.0306,1905,Apr,GHA
141.438,1905,May,GHA
151.604,1905,Jun,GHA
138.858,1905,Jul,GHA
140.554,1905,Aug,GHA
140.541,1905,Sep,GHA
101.366,1905,Oct,GHA
64.2199,1905,Nov,GHA
23.1055,1905,Dec,GHA
11.7813,1906,Jan,GHA
17.3061,1906,Feb,GHA
46.0646,1906,Mar,GHA
127.079,1906,Apr,GHA
213.081,1906,May,GHA
205.322,1906,Jun,GHA
116.508,1906,Jul,GHA
88.8164,1906,Aug,GHA
158.784,1906,Sep,GHA
164.295,1906,Oct,GHA
55.0406,1906,Nov,GHA
22.3967,1906,Dec,GHA
7.96935,1907,Jan,GHA
19.2503,1907,Feb,GHA
62.4764,1907,Mar,GHA
105.76,1907,Apr,GHA
137.118,1907,May,GHA
205.302,1907,Jun,GHA
121.484,1907,Jul,GHA
50.6665,1907,Aug,GHA
190.25,1907,Sep,GHA
107.612,1907,Oct,GHA
31.3876,1907,Nov,GHA
9.84057,1907,Dec,GHA
12.058,1908,Jan,GHA
20.301,1908,Feb,GHA
53.6079,1908,Mar,GHA
129.518,1908,Apr,GHA
145.876,1908,May,GHA
192.228,1908,Jun,GHA
135.7,1908,Jul,GHA
86.1997,1908,Aug,GHA
216.283,1908,Sep,GHA
136.879,1908,Oct,GHA
54.5834,1908,Nov,GHA
12.9984,1908,Dec,GHA
27.3227,1909,Jan,GHA
59.556,1909,Feb,GHA
91.7733,1909,Mar,GHA
114.083,1909,Apr,GHA
164.137,1909,May,GHA
179.931,1909,Jun,GHA
139.288,1909,Jul,GHA
168.399,1909,Aug,GHA
159.861,1909,Sep,GHA
159.49,1909,Oct,GHA
38.2433,1909,Nov,GHA
30.4871,1909,Dec,GHA
0.27286,1910,Jan,GHA
16.8703,1910,Feb,GHA
56.9301,1910,Mar,GHA
130.074,1910,Apr,GHA
157.161,1910,May,GHA
213.788,1910,Jun,GHA
221.506,1910,Jul,GHA
226.107,1910,Aug,GHA
226.038,1910,Sep,GHA
116.925,1910,Oct,GHA
24.1757,1910,Nov,GHA
14.3426,1910,Dec,GHA
7.43942,1911,Jan,GHA
25.0871,1911,Feb,GHA
158.091,1911,Mar,GHA
112.453,1911,Apr,GHA
164.059,1911,May,GHA
190.139,1911,Jun,GHA
142.658,1911,Jul,GHA
127.444,1911,Aug,GHA
140.768,1911,Sep,GHA
92.755,1911,Oct,GHA
53.4235,1911,Nov,GHA
19.7483,1911,Dec,GHA
6.98243,1912,Jan,GHA
32.3718,1912,Feb,GHA
47.3257,1912,Mar,GHA
138.858,1912,Apr,GHA
97.4251,1912,May,GHA
187.707,1912,Jun,GHA
134.436,1912,Jul,GHA
98.8063,1912,Aug,GHA
127.733,1912,Sep,GHA
94.4542,1912,Oct,GHA
35.5076,1912,Nov,GHA
17.4135,1912,Dec,GHA
6.60158,1913,Jan,GHA
57.9395,1913,Feb,GHA
29.7796,1913,Mar,GHA
108.339,1913,Apr,GHA
119.78,1913,May,GHA
124.813,1913,Jun,GHA
195.952,1913,Jul,GHA
211.172,1913,Aug,GHA
175.166,1913,Sep,GHA
85.4181,1913,Oct,GHA
28.4106,1913,Nov,GHA
6.97928,1913,Dec,GHA
6.52834,1914,Jan,GHA
20.2736,1914,Feb,GHA
59.2564,1914,Mar,GHA
96.8175,1914,Apr,GHA
129.606,1914,May,GHA
176.03,1914,Jun,GHA
99.313,1914,Jul,GHA
99.3393,1914,Aug,GHA
158.611,1914,Sep,GHA
141.709,1914,Oct,GHA
50.8726,1914,Nov,GHA
17.2036,1914,Dec,GHA
0.53692,1915,Jan,GHA
19.7761,1915,Feb,GHA
116.808,1915,Mar,GHA
76.7187,1915,Apr,GHA
188.369,1915,May,GHA
205.126,1915,Jun,GHA
151.005,1915,Jul,GHA
115.022,1915,Aug,GHA
155.603,1915,Sep,GHA
99.9926,1915,Oct,GHA
44.7057,1915,Nov,GHA
17.6098,1915,Dec,GHA
1.03501,1916,Jan,GHA
11.2472,1916,Feb,GHA
71.1037,1916,Mar,GHA
84.6387,1916,Apr,GHA
156.841,1916,May,GHA
263.366,1916,Jun,GHA
164.017,1916,Jul,GHA
176.434,1916,Aug,GHA
148.063,1916,Sep,GHA
167.048,1916,Oct,GHA
71.8972,1916,Nov,GHA
7.98064,1916,Dec,GHA
38.6273,1917,Jan,GHA
53.5264,1917,Feb,GHA
53.785,1917,Mar,GHA
67.8762,1917,Apr,GHA
196.989,1917,May,GHA
156.91,1917,Jun,GHA
207.011,1917,Jul,GHA
267.254,1917,Aug,GHA
289.856,1917,Sep,GHA
107.591,1917,Oct,GHA
65.2502,1917,Nov,GHA
20.7176,1917,Dec,GHA
3.021,1918,Jan,GHA
11.9122,1918,Feb,GHA
124.076,1918,Mar,GHA
100.769,1918,Apr,GHA
176.401,1918,May,GHA
194.522,1918,Jun,GHA
144.246,1918,Jul,GHA
95.5548,1918,Aug,GHA
112.431,1918,Sep,GHA
151.065,1918,Oct,GHA
84.8377,1918,Nov,GHA
34.9119,1918,Dec,GHA
9.16753,1919,Jan,GHA
26.1776,1919,Feb,GHA
101.7,1919,Mar,GHA
110.979,1919,Apr,GHA
183.344,1919,May,GHA
186.212,1919,Jun,GHA
63.025,1919,Jul,GHA
70.8683,1919,Aug,GHA
142.966,1919,Sep,GHA
126.012,1919,Oct,GHA
31.1064,1919,Nov,GHA
5.19855,1919,Dec,GHA
1.34559,1920,Jan,GHA
28.4221,1920,Feb,GHA
37.2021,1920,Mar,GHA
116.557,1920,Apr,GHA
146.092,1920,May,GHA
171.879,1920,Jun,GHA
110.097,1920,Jul,GHA
98.2171,1920,Aug,GHA
115.045,1920,Sep,GHA
90.239,1920,Oct,GHA
69.9435,1920,Nov,GHA
14.3035,1920,Dec,GHA
4.20093,1921,Jan,GHA
32.0247,1921,Feb,GHA
57.3198,1921,Mar,GHA
93.5686,1921,Apr,GHA
131.475,1921,May,GHA
186.843,1921,Jun,GHA
179.841,1921,Jul,GHA
192.053,1921,Aug,GHA
238.037,1921,Sep,GHA
110.122,1921,Oct,GHA
66.1467,1921,Nov,GHA
13.9922,1921,Dec,GHA
4.3432,1922,Jan,GHA
38.951,1922,Feb,GHA
40.0687,1922,Mar,GHA
124.509,1922,Apr,GHA
142.656,1922,May,GHA
152.607,1922,Jun,GHA
73.536,1922,Jul,GHA
89.3706,1922,Aug,GHA
195.81,1922,Sep,GHA
177.164,1922,Oct,GHA
82.5173,1922,Nov,GHA
16.8006,1922,Dec,GHA
18.1408,1923,Jan,GHA
35.2409,1923,Feb,GHA
85.9655,1923,Mar,GHA
133.626,1923,Apr,GHA
141.686,1923,May,GHA
152.339,1923,Jun,GHA
127.838,1923,Jul,GHA
71.4522,1923,Aug,GHA
194.311,1923,Sep,GHA
124.109,1923,Oct,GHA
53.438,1923,Nov,GHA
13.8922,1923,Dec,GHA
15.4268,1924,Jan,GHA
44.1885,1924,Feb,GHA
78.3976,1924,Mar,GHA
116.231,1924,Apr,GHA
115.977,1924,May,GHA
175.594,1924,Jun,GHA
139.119,1924,Jul,GHA
66.8248,1924,Aug,GHA
203.681,1924,Sep,GHA
145.19,1924,Oct,GHA
41.6578,1924,Nov,GHA
30.8976,1924,Dec,GHA
0.27098,1925,Jan,GHA
22.8983,1925,Feb,GHA
99.7289,1925,Mar,GHA
100.475,1925,Apr,GHA
152.239,1925,May,GHA
227.927,1925,Jun,GHA
133.624,1925,Jul,GHA
145.24,1925,Aug,GHA
196.589,1925,Sep,GHA
148.097,1925,Oct,GHA
78.8536,1925,Nov,GHA
8.18389,1925,Dec,GHA
3.41637,1926,Jan,GHA
20.0067,1926,Feb,GHA
67.6761,1926,Mar,GHA
77.2982,1926,Apr,GHA
181.338,1926,May,GHA
204.914,1926,Jun,GHA
136.525,1926,Jul,GHA
125.913,1926,Aug,GHA
177.536,1926,Sep,GHA
85.4072,1926,Oct,GHA
47.077,1926,Nov,GHA
17.4833,1926,Dec,GHA
8.26615,1927,Jan,GHA
59.1493,1927,Feb,GHA
52.1451,1927,Mar,GHA
136.189,1927,Apr,GHA
132.419,1927,May,GHA
182.103,1927,Jun,GHA
107.127,1927,Jul,GHA
87.1837,1927,Aug,GHA
163.675,1927,Sep,GHA
182,1927,Oct,GHA
45.6433,1927,Nov,GHA
21.8172,1927,Dec,GHA
6.74853,1928,Jan,GHA
17.6805,1928,Feb,GHA
88.1464,1928,Mar,GHA
122.954,1928,Apr,GHA
157.591,1928,May,GHA
149.712,1928,Jun,GHA
116.773,1928,Jul,GHA
141.275,1928,Aug,GHA
167.224,1928,Sep,GHA
184.154,1928,Oct,GHA
32.0701,1928,Nov,GHA
17.385,1928,Dec,GHA
10.9934,1929,Jan,GHA
35.7088,1929,Feb,GHA
81.4062,1929,Mar,GHA
113.013,1929,Apr,GHA
162.752,1929,May,GHA
248.065,1929,Jun,GHA
148.61,1929,Jul,GHA
118.392,1929,Aug,GHA
194.911,1929,Sep,GHA
180.35,1929,Oct,GHA
53.0298,1929,Nov,GHA
16.5757,1929,Dec,GHA
6.57321,1930,Jan,GHA
32.6833,1930,Feb,GHA
74.445,1930,Mar,GHA
96.7021,1930,Apr,GHA
212.613,1930,May,GHA
192.425,1930,Jun,GHA
125.526,1930,Jul,GHA
109.247,1930,Aug,GHA
185.743,1930,Sep,GHA
148.658,1930,Oct,GHA
41.624,1930,Nov,GHA
25.2316,1930,Dec,GHA
67.9606,1901,Jan,GRC
91.636,1901,Feb,GRC
60.5412,1901,Mar,GRC
13.4427,1901,Apr,GRC
48.6795,1901,May,GRC
106.61,1901,Jun,GRC
11.5119,1901,Jul,GRC
28.9103,1901,Aug,GRC
15.3186,1901,Sep,GRC
103.937,1901,Oct,GRC
119.456,1901,Nov,GRC
95.499,1901,Dec,GRC
45.8273,1902,Jan,GRC
86.1334,1902,Feb,GRC
55.5618,1902,Mar,GRC
16.3626,1902,Apr,GRC
62.7124,1902,May,GRC
11.3609,1902,Jun,GRC
4.18869,1902,Jul,GRC
18.7721,1902,Aug,GRC
20.4256,1902,Sep,GRC
83.287,1902,Oct,GRC
88.4819,1902,Nov,GRC
98.4096,1902,Dec,GRC
28.869,1903,Jan,GRC
33.595,1903,Feb,GRC
74.5746,1903,Mar,GRC
70.0762,1903,Apr,GRC
41.6431,1903,May,GRC
40.1505,1903,Jun,GRC
19.8682,1903,Jul,GRC
4.81068,1903,Aug,GRC
3.28662,1903,Sep,GRC
62.8404,1903,Oct,GRC
56.2559,1903,Nov,GRC
163.953,1903,Dec,GRC
125.111,1904,Jan,GRC
60.7666,1904,Feb,GRC
40.892,1904,Mar,GRC
38.6411,1904,Apr,GRC
52.5361,1904,May,GRC
36.7138,1904,Jun,GRC
11.1803,1904,Jul,GRC
7.90876,1904,Aug,GRC
46.7158,1904,Sep,GRC
100.519,1904,Oct,GRC
74.8844,1904,Nov,GRC
82.8282,1904,Dec,GRC
140.842,1905,Jan,GRC
57.0172,1905,Feb,GRC
83.9455,1905,Mar,GRC
20.1866,1905,Apr,GRC
24.9562,1905,May,GRC
30.1653,1905,Jun,GRC
15.9029,1905,Jul,GRC
20.2002,1905,Aug,GRC
18.1191,1905,Sep,GRC
141.415,1905,Oct,GRC
65.5162,1905,Nov,GRC
33.3669,1905,Dec,GRC
88.4249,1906,Jan,GRC
82.1891,1906,Feb,GRC
42.4313,1906,Mar,GRC
38.9222,1906,Apr,GRC
87.1492,1906,May,GRC
95.0442,1906,Jun,GRC
5.23091,1906,Jul,GRC
13.2027,1906,Aug,GRC
20.4322,1906,Sep,GRC
81.0019,1906,Oct,GRC
53.4198,1906,Nov,GRC
152.735,1906,Dec,GRC
92.0128,1907,Jan,GRC
95.7892,1907,Feb,GRC
59.3637,1907,Mar,GRC
68.3188,1907,Apr,GRC
11.0664,1907,May,GRC
42.4356,1907,Jun,GRC
2.25607,1907,Jul,GRC
40.4803,1907,Aug,GRC
1.75235,1907,Sep,GRC
24.5694,1907,Oct,GRC
77.7412,1907,Nov,GRC
86.4346,1907,Dec,GRC
55.6911,1908,Jan,GRC
60.9512,1908,Feb,GRC
46.8766,1908,Mar,GRC
33.4288,1908,Apr,GRC
30.5867,1908,May,GRC
